"External ID","Display Name","Email","Phone","Name","Is a Company","Is a Customer","Is a Vendor"
"__export__.res_partner_60_60f6ea77","A P  MOLLER - MAERSK A/S","","","A P  MOLLER - MAERSK A/S","True","True","False"
"base.user_admin_res_partner","Administrator","admin@example.com","","Administrator","False","False","False"
"__export__.res_partner_103_10c4155a","BHXH","","","BHXH","True","False","True"
"__export__.res_partner_63_5246fca8","BRIGANTINE SERVICES LTD","","","BRIGANTINE SERVICES LTD","True","True","False"
"__export__.res_partner_61_5ac5b748","Borrower 1","","","Borrower 1","True","True","False"
"__export__.res_partner_62_eaf2b245","Branch 11","","","Branch 11","True","True","False"
"__export__.res_partner_64_ad20f923","CONG TY CO PHAN VAN TAI BIEN SAI GON","","","CONG TY CO PHAN VAN TAI BIEN SAI GON","True","True","False"
"__export__.res_partner_65_2a91c66e","CONG TY CO PHAN VAN TAI VA XEP DO HAI AN","","","CONG TY CO PHAN VAN TAI VA XEP DO HAI AN","True","True","False"
"__export__.res_partner_66_a09f2e35","CONG TY TIEP VAN HOANG GIA","","","CONG TY TIEP VAN HOANG GIA","True","True","False"
"__export__.res_partner_67_28fcceb6","CONG TY TNHH EMIRATES SHIPPING (VIET NAM) AGENCIES","","","CONG TY TNHH EMIRATES SHIPPING (VIET NAM) AGENCIES","True","True","False"
"__export__.res_partner_69_d8b3dc02","CONG TY TNHH WOOJIN GLOBAL LOGISTICS VIET NAM","","","CONG TY TNHH WOOJIN GLOBAL LOGISTICS VIET NAM","True","True","False"
"__export__.res_partner_70_cff85617","Customer 1","","","Customer 1","True","True","False"
"__export__.res_partner_71_2e6be028","Customer 10","","","Customer 10","True","True","False"
"__export__.res_partner_72_87c4c22e","Customer 2","","","Customer 2","True","True","False"
"__export__.res_partner_73_4844ca63","Customer 3","","","Customer 3","True","True","False"
"__export__.res_partner_74_9ac055a8","Customer 4","","","Customer 4","True","True","False"
"__export__.res_partner_75_e22928fb","Customer 5","","","Customer 5","True","True","False"
"__export__.res_partner_76_59f55eb3","Customer 6","","","Customer 6","True","True","False"
"__export__.res_partner_68_59b093a1","CÔNG TY TNHH ENG KONG VIET NAM","","","CÔNG TY TNHH ENG KONG VIET NAM","True","True","False"
"__export__.res_partner_77_421e2cd7","ERRIA A/S","","","ERRIA A/S","True","True","False"
"__export__.res_partner_104_8ba18e6b","Employee 1","","","Employee 1","True","False","True"
"__export__.res_partner_105_a1f86a1d","Employee 2","","","Employee 2","True","False","True"
"__export__.res_partner_106_ce90f02a","Finance Lender 1","","","Finance Lender 1","True","False","True"
"__export__.res_partner_107_2f452863","Lender 1","","","Lender 1","True","False","True"
"__export__.res_partner_108_23065317","Lender 2","","","Lender 2","True","False","True"
"__export__.res_partner_109_e60c54c5","Lender 3","","","Lender 3","True","False","True"
"__export__.res_partner_78_b376b410","MCC TRANSPORT (S) PTE LTD","","","MCC TRANSPORT (S) PTE LTD","True","True","False"
"__export__.res_partner_79_a0d2afe0","MSC MEDITERRANEAN SHIPPING COMPANY S.A","","","MSC MEDITERRANEAN SHIPPING COMPANY S.A","True","True","False"
"base.main_partner","My Company","info@yourcompany.com","","My Company","True","False","False"
"__export__.res_partner_80_289893a1","NILE DUTCH SINGAPORE PTE LTED","","","NILE DUTCH SINGAPORE PTE LTED","True","True","False"
"__export__.res_partner_81_72e86709","Other customer 1","","","Other customer 1","True","True","False"
"__export__.res_partner_120_2b137d39","Owner 1","","","Owner 1","True","True","True"
"__export__.res_partner_82_ae4c9d4a","Subsidary 2","","","Subsidary 2","True","True","False"
"__export__.res_partner_83_e2bc25c6","Subsidiary 1","","","Subsidiary 1","True","True","False"
"__export__.res_partner_84_cb604ce5","TIANJIN AKZO NOBEL PEROXIDES CO., LTD","","","TIANJIN AKZO NOBEL PEROXIDES CO., LTD","True","True","False"
"__export__.res_partner_85_43cc37c7","TRITON CONTANER INTERNATIONAL LIMITED","","","TRITON CONTANER INTERNATIONAL LIMITED","True","True","False"
"__export__.res_partner_110_d7d7455a","Vendor 1","","","Vendor 1","True","False","True"
"__export__.res_partner_111_d9edeb4c","Vendor 10","","","Vendor 10","True","False","True"
"__export__.res_partner_112_e5a7ecdb","Vendor 2","","","Vendor 2","True","False","True"
"__export__.res_partner_113_e0b2480e","Vendor 3","","","Vendor 3","True","False","True"
"__export__.res_partner_114_a8d39eee","Vendor 4","","","Vendor 4","True","False","True"
"__export__.res_partner_115_636a1504","Vendor 5","","","Vendor 5","True","False","True"
"__export__.res_partner_116_b09891c1","Vendor 6","","","Vendor 6","True","False","True"
"__export__.res_partner_117_fe2495e2","Vendor 7","","","Vendor 7","True","False","True"
"__export__.res_partner_118_787a6d32","Vendor 8","","","Vendor 8","True","False","True"
"__export__.res_partner_119_dcd586fb","Vendor 9","","","Vendor 9","True","False","True"
